Codebook Index Counts:
Index 4971: 85
Index 4972: 151
Index 4973: 969
Index 4974: 164
Index 4975: 307
Index 4976: 234
Index 4977: 134
Index 4978: 162
Index 4979: 274
Index 4980: 72
Index 4981: 99
Index 4982: 125
Index 4983: 190
Index 4984: 195
Index 4985: 207
Index 4986: 197
Index 4987: 233
Index 4988: 691
Index 4989: 154
Index 4990: 94
Index 4991: 86
Index 4992: 192
Index 4993: 132
Index 4994: 128
Index 4995: 172
Index 4996: 194
Index 4997: 104
Index 4998: 282
Index 4999: 340
Index 5000: 147
Index 5001: 22407
Index 5002: 161
Index 5003: 137
Index 5004: 107
Index 5005: 244
Index 5006: 175
Index 5007: 405
Index 5008: 406
Index 5009: 222
Index 5010: 95
Index 5011: 115
Index 5012: 319
Index 5013: 220
Index 5014: 96
Index 5015: 151
Index 5016: 122
Index 5017: 173
Index 5018: 191
Index 5019: 177
Index 5020: 104
Index 5021: 123
Index 5022: 185
Index 5023: 325
Index 5024: 193
Index 5025: 150
Index 5026: 139
Index 5027: 136
Index 5028: 284
Index 5029: 186
Index 5030: 199
Index 5031: 189
Index 5032: 207
Index 5033: 88
Index 5034: 326
Index 5035: 150
Index 5036: 87
Index 5037: 185
Index 5038: 130
Index 5039: 321
Index 5040: 189
Index 5041: 255
Index 5042: 218
Index 5043: 179
Index 5044: 207
Index 5045: 110
Index 5046: 179
Index 5047: 196
Index 5048: 174
Index 5049: 175
Index 5050: 224
Index 5051: 147
Index 5052: 222
Index 5053: 240
Index 5054: 317
Index 5055: 154
Index 5056: 134
Index 5057: 142
Index 5058: 181
Index 5059: 132
Index 5060: 265
Index 5061: 168
Index 5062: 112
Index 5063: 117
Index 5064: 271
Index 5065: 116
Index 5066: 141
Index 5067: 250
Index 5068: 467
Index 5069: 174
Index 5070: 114
Index 5071: 148
Index 5072: 150
Index 5073: 82
Index 5074: 114
Index 5075: 156
Index 5076: 128
Index 5077: 167
Index 5078: 141
Index 5079: 234
Index 5080: 179
Index 5081: 202
Index 5082: 161
Index 5083: 106
Index 5084: 158
Index 5085: 148
Index 5086: 170
Index 5087: 133
Index 5088: 382
Index 5089: 184
Index 5090: 164
Index 5091: 383
Index 5092: 271
Index 5093: 133
Index 5094: 129
Index 5095: 154
Index 5096: 233
Index 5097: 438
Index 5098: 144
Index 5099: 235
Index 5100: 124
Index 5101: 113
Index 5102: 122
Index 5103: 194
Index 5104: 144
Index 5105: 171
Index 5106: 305
Index 5107: 231
Index 5108: 112
Index 5109: 193
Index 5110: 145
Index 5111: 208
Index 5112: 142
Index 5113: 118
Index 5114: 174
Index 5115: 134
Index 5116: 133
Index 5117: 353
Index 5118: 254
Index 5119: 190
Index 5120: 150
Index 5121: 144
Index 5122: 153
Index 5123: 131
Index 5124: 176
Index 5125: 155
Index 5126: 194
Index 5127: 100
Index 5128: 224
Index 5129: 174
Index 5130: 157
Index 5131: 177
Index 5132: 207
Index 5133: 153
Index 5134: 149
Index 5135: 111
Index 5136: 95
Index 5137: 230
Index 5138: 262
Index 5139: 160
Index 5140: 182
Index 5141: 223
Index 5142: 146
Index 5143: 117
Index 5144: 164
Index 5145: 268
Index 5146: 134
Index 5147: 151
Index 5148: 163
Index 5149: 115
Index 5150: 94
Index 5151: 117
Index 5152: 140
Index 5153: 124
Index 5154: 164
Index 5155: 239
Index 5156: 187
Index 5157: 153
Index 5158: 187
Index 5159: 108
Index 5160: 243
Index 5161: 148
Index 5162: 148
Index 5163: 204
Index 5164: 360
Index 5165: 140
Index 5166: 284
Index 5167: 167
Index 5168: 158
Index 5169: 290
Index 5170: 200
Index 5171: 168
Index 5172: 158
Index 5173: 143
Index 5174: 208
Index 5175: 151
Index 5176: 178
Index 5177: 171
Index 5178: 171
Index 5179: 162
Index 5180: 139
Index 5181: 163
Index 5182: 198
Index 5183: 501
Index 5184: 137
Index 5185: 536
Index 5186: 141
Index 5187: 178
Index 5188: 195
Index 5189: 109
Index 5190: 193
Index 5191: 194
Index 5192: 201
Index 5193: 156
Index 5194: 212
Index 5195: 2711
Index 5196: 259
Index 5197: 140
Index 5198: 149
Index 5199: 144
Index 5200: 374
Index 5201: 230
Index 5202: 146
Index 5203: 161
Index 5204: 147
Index 5205: 102
Index 5206: 112
Index 5207: 164
Index 5208: 1000
Index 5209: 212
Index 5210: 227
Index 5211: 231
Index 5212: 375
Index 5213: 238
Index 5214: 294
Index 5215: 101
Index 5216: 267
Index 5217: 217
Index 5218: 367
Index 5219: 169
Index 5220: 99
Index 5221: 215
Index 5222: 313
Index 5223: 190
Index 5224: 159
Index 5225: 206
Index 5226: 152
Index 5227: 200
Index 5228: 111
Index 5229: 191
Index 5230: 142
Index 5231: 166
Index 5232: 371
Index 5233: 257
Index 5234: 112
Index 5235: 225
Index 5236: 179
Index 5237: 145
Index 5238: 169
Index 5239: 133
Index 5240: 202
Index 5241: 139
Index 5242: 244
Index 5243: 179
Index 5244: 200
Index 5245: 258
Index 5246: 202
Index 5247: 99
Index 5248: 126
Index 5249: 234
Index 5250: 107
Index 5251: 182
Index 5252: 393
Index 5253: 180
Index 5254: 226
Index 5255: 177
Index 5256: 136
Index 5257: 179
Index 5258: 293
Index 5259: 119
Index 5260: 204
Index 5261: 242
Index 5262: 301
Index 5263: 242
Index 5264: 224
Index 5265: 254
Index 5266: 135
Index 5267: 242
Index 5268: 121
Index 5269: 152
Index 5270: 183
Index 5271: 152
Index 5272: 162
Index 5273: 180
Index 5274: 359
Index 5275: 175
Index 5276: 171
Index 5277: 192
Index 5278: 172
Index 5279: 138
Index 5280: 417
Index 5281: 140
Index 5282: 179
Index 5283: 137
Index 5284: 306
Index 5285: 123
Index 5286: 139
Index 5287: 100
Index 5288: 204
Index 5289: 306
Index 5290: 214
Index 5291: 139
Index 5292: 227
Index 5293: 135
Index 5294: 135
Index 5295: 206
Index 5296: 116
Index 5297: 140
Index 5298: 170
Index 5299: 105
Index 5300: 212
Index 5301: 168
Index 5302: 345
Index 5303: 136
Index 5304: 139
Index 5305: 181
Index 5306: 200
Index 5307: 131
Index 5308: 133
Index 5309: 128
Index 5310: 288
Index 5311: 233
Index 5312: 123
Index 5313: 185
Index 5314: 95
Index 5315: 242
Index 5316: 110
Index 5317: 133
Index 5318: 110
Index 5319: 139
Index 5320: 171
Index 5321: 850
Index 5322: 114
Index 5323: 117
Index 5324: 203
Index 5325: 176
Index 5326: 102
Index 5327: 117
Index 5328: 399
Index 5329: 163
Index 5330: 272
Index 5331: 132
Index 5332: 291
Index 5333: 238
Index 5334: 147
Index 5335: 168
Index 5336: 160
Index 5337: 161
Index 5338: 221
Index 5339: 177
Index 5340: 197
Index 5341: 114
Index 5342: 220
Index 5343: 183
Index 5344: 188
Index 5345: 185
Index 5346: 212
Index 5347: 216
Index 5348: 167
Index 5349: 330
Index 5350: 252
Index 5351: 199
Index 5352: 181
Index 5353: 222
Index 5354: 132
Index 5355: 164
Index 5356: 180
Index 5357: 210
Index 5358: 161
Index 5359: 133
Index 5360: 126
Index 5361: 71
Index 5362: 162
Index 5363: 190
Index 5364: 177
Index 5365: 108
Index 5366: 194
Index 5367: 180
Index 5368: 146
Index 5369: 218
Index 5370: 458
Index 5371: 127
Index 5372: 163
Index 5373: 149
Index 5374: 247
Index 5375: 157
Index 5376: 266
Index 5377: 124
Index 5378: 163
Index 5379: 259
Index 5380: 161
Index 5381: 144
Index 5382: 138
Index 5383: 179
Index 5384: 177
Index 5385: 152
Index 5386: 176
Index 5387: 250
Index 5388: 110
Index 5389: 87
Index 5390: 144
Index 5391: 229
Index 5392: 156
Index 5393: 158
Index 5394: 127
Index 5395: 183
Index 5396: 210
Index 5397: 127
Index 5398: 132
Index 5399: 134
Index 5400: 146
Index 5401: 178
Index 5402: 101
Index 5403: 123
Index 5404: 116
Index 5405: 436
Index 5406: 248
Index 5407: 201
Index 5408: 203
Index 5409: 179
Index 5410: 189
Index 5411: 140
Index 5412: 163
Index 5413: 252
Index 5414: 200
Index 5415: 142
Index 5416: 126
Index 5417: 195
Index 5418: 106
Index 5419: 203
Index 5420: 155
Index 5421: 155
Index 5422: 252
Index 5423: 135
Index 5424: 130
Index 5425: 149
Index 5426: 226
Index 5427: 228
Index 5428: 212
Index 5429: 144
Index 5430: 158
Index 5431: 196
Index 5432: 160
Index 5433: 98
Index 5434: 178
Index 5435: 142
Index 5436: 86
Index 5437: 156
Index 5438: 82
Index 5439: 271
Index 5440: 116
Index 5441: 307
Index 5442: 134
Index 5443: 240
Index 5444: 248
Index 5445: 77
Index 5446: 211
Index 5447: 272
Index 5448: 137
Index 5449: 151
Index 5450: 76
Index 5451: 175
Index 5452: 176
Index 5453: 141
Index 5454: 179
Index 5455: 120
Index 5456: 75
Index 5457: 295
Index 5458: 246
Index 5459: 117
Index 5460: 142
Index 5461: 104
Index 5462: 208
Index 5463: 177
Index 5464: 209
Index 5465: 163
Index 5466: 139
Index 5467: 101
Index 5468: 117
Index 5469: 185
Index 5470: 265
Index 5471: 218
Index 5472: 250
Index 5473: 321
Index 5474: 166
Index 5475: 575
Index 5476: 132
Index 5477: 127
Index 5478: 314
Index 5479: 141
Index 5480: 141
Index 5481: 155
Index 5482: 197
Index 5483: 149
Index 5484: 154
Index 5485: 282
Index 5486: 134
Index 5487: 416
Index 5488: 239
Index 5489: 125
Index 5490: 160
Index 5491: 186
Index 5492: 132
Index 5493: 102
Index 5494: 152
Index 5495: 188
Index 5496: 116
Index 5497: 169
Index 5498: 226
Index 5499: 239
Index 5500: 261
Index 5501: 224
Index 5502: 145
Index 5503: 130
Index 5504: 169
Index 5505: 133
Index 5506: 184
Index 5507: 146
Index 5508: 134
Index 5509: 133
Index 5510: 156
Index 5511: 219
Index 5512: 112
Index 5513: 118
Index 5514: 172
Index 5515: 309
Index 5516: 201
Index 5517: 179
Index 5518: 165
Index 5519: 186
Index 5520: 290
Index 5521: 178
Index 5522: 152
Index 5523: 126
Index 5524: 102
Index 5525: 137
Index 5526: 144
Index 5527: 222
Index 5528: 172
Index 5529: 350
Index 5530: 136
Index 5531: 175
Index 5532: 125
Index 5533: 116
Index 5534: 180
Index 5535: 334
Index 5536: 228
Index 5537: 93
Index 5538: 148
Index 5539: 186
Index 5540: 164
Index 5541: 164
Index 5542: 192
Index 5543: 162
Index 5544: 180
Index 5545: 150
Index 5546: 331
Index 5547: 225
Index 5548: 260
Index 5549: 161
Index 5550: 194
Index 5551: 157
Index 5552: 99
Index 5553: 122
Index 5554: 154
Index 5555: 285
Index 5556: 167
Index 5557: 200
Index 5558: 182
Index 5559: 190
Index 5560: 129
Index 5561: 267
Index 5562: 145
Index 5563: 473
Index 5564: 139
Index 5565: 119
Index 5566: 155
Index 5567: 520
Index 5568: 213
Index 5569: 155
Index 5570: 176
Index 5571: 141
Index 5572: 200
Index 5573: 122
Index 5574: 191
Index 5575: 366
Index 5576: 207
Index 5577: 134
Index 5578: 197
Index 5579: 155
Index 5580: 82
Index 5581: 216
Index 5582: 165
Index 5583: 332
Index 5584: 159
Index 5585: 141
Index 5586: 121
Index 5587: 214
Index 5588: 120
Index 5589: 571
Index 5590: 273
Index 5591: 130
Index 5592: 181
Index 5593: 71
Index 5594: 259
Index 5595: 141
Index 5596: 155
Index 5597: 152
Index 5598: 166
Index 5599: 130
Index 5600: 201
Index 5601: 109
Index 5602: 590
Index 5603: 162
Index 5604: 541
Index 5605: 188
Index 5606: 154
Index 5607: 233
Index 5608: 181
Index 5609: 175
Index 5610: 214
Index 5611: 177
Index 5612: 124
Index 5613: 165
Index 5614: 153
Index 5615: 153
Index 5616: 145
Index 5617: 167
Index 5618: 154
Index 5619: 178
Index 5620: 124
Index 5621: 109
Index 5622: 150
Index 5623: 157
Index 5624: 154
Index 5625: 137
Index 5626: 94
Index 5627: 219
Index 5628: 123
Index 5629: 122
Index 5630: 132
Index 5631: 334
Index 5632: 250
Index 5633: 131
Index 5634: 197
Index 5635: 195
Index 5636: 145
Index 5637: 216
Index 5638: 131
Index 5639: 137
Index 5640: 222
Index 5641: 166
Index 5642: 120
Index 5643: 156
Index 5644: 100
Index 5645: 252
Index 5646: 153
Index 5647: 112
Index 5648: 99
Index 5649: 201
Index 5650: 247
Index 5651: 213
Index 5652: 156
Index 5653: 176
Index 5654: 160
Index 5655: 126
Index 5656: 171
Index 5657: 130
Index 5658: 115
Index 5659: 180
Index 5660: 256
Index 5661: 202
Index 5662: 109
Index 5663: 178
Index 5664: 196
Index 5665: 191
Index 5666: 324
Index 5667: 171
Index 5668: 131
Index 5669: 133
Index 5670: 147
Index 5671: 157
Index 5672: 157
Index 5673: 190
Index 5674: 205
Index 5675: 132
Index 5676: 118
Index 5677: 250
Index 5678: 118
Index 5679: 133
Index 5680: 121
Index 5681: 302
Index 5682: 143
Index 5683: 191
Index 5684: 307
Index 5685: 260
Index 5686: 141
Index 5687: 191
Index 5688: 217
Index 5689: 182
Index 5690: 193
Index 5691: 191
Index 5692: 128
Index 5693: 475
Index 5694: 239
Index 5695: 80
Index 5696: 136
Index 5697: 186
Index 5698: 317
Index 5699: 212
Index 5700: 106
Index 5701: 147
Index 5702: 274
Index 5703: 449
Index 5704: 191
Index 5705: 122
Index 5706: 244
Index 5707: 128
Index 5708: 151
Index 5709: 126
Index 5710: 444
Index 5711: 234
Index 5712: 145
Index 5713: 149
Index 5714: 130
Index 5715: 115
Index 5716: 194
Index 5717: 137
Index 5718: 482
Index 5719: 145
Index 5720: 199
Index 5721: 136
Index 5722: 213
Index 5723: 155
Index 5724: 100
Index 5725: 679
Index 5726: 89
Index 5727: 135
Index 5728: 174
Index 5729: 170
Index 5730: 91
Index 5731: 271
Index 5732: 164
Index 5733: 143
Index 5734: 156
Index 5735: 135
Index 5736: 137
Index 5737: 269
Index 5738: 147
Index 5739: 143
Index 5740: 201
Index 5741: 162
Index 5742: 238
Index 5743: 195
Index 5744: 153
Index 5745: 247
Index 5746: 177
Index 5747: 121
Index 5748: 149
Index 5749: 183
Index 5750: 324
Index 5751: 130
Index 5752: 71
Index 5753: 226
Index 5754: 119
Index 5755: 118
Index 5756: 82
Index 5757: 135
Index 5758: 198
Index 5759: 139
Index 5760: 212
Index 5761: 169
Index 5762: 315
Index 5763: 141
Index 5764: 121
Index 5765: 157
Index 5766: 143
Index 5767: 121
Index 5768: 120
Index 5769: 141
Index 5770: 468
Index 5771: 143
Index 5772: 126
Index 5773: 202
Index 5774: 304
Index 5775: 247
Index 5776: 190
Index 5777: 212
Index 5778: 158
Index 5779: 246
Index 5780: 169
Index 5781: 262
Index 5782: 143
Index 5783: 522
Index 5784: 104
Index 5785: 160
Index 5786: 129
Index 5787: 164
Index 5788: 482
Index 5789: 188
Index 5790: 87
Index 5791: 234
Index 5792: 113
Index 5793: 216
Index 5794: 169
Index 5795: 179
Index 5796: 135
Index 5797: 169
Index 5798: 172
Index 5799: 187
Index 5800: 114
Index 5801: 199
Index 5802: 203
Index 5803: 168
Index 5804: 186
Index 5805: 156
Index 5806: 200
Index 5807: 107
Index 5808: 108
Index 5809: 104
Index 5810: 319
Index 5811: 289
Index 5812: 164
Index 5813: 181
Index 5814: 161
Index 5815: 155
Index 5816: 248
Index 5817: 131
Index 5818: 295
Index 5819: 168
Index 5820: 245
Index 5821: 265
Index 5822: 147
Index 5823: 215
Index 5824: 188
Index 5825: 118
Index 5826: 228
Index 5827: 214
Index 5828: 1490
Index 5829: 171
Index 5830: 160
Index 5831: 156
Index 5832: 239
Index 5833: 200
Index 5834: 175
Index 5835: 150
Index 5836: 267
Index 5837: 169
Index 5838: 337
Index 5839: 128
Index 5840: 152
Index 5841: 172
Index 5842: 207
Index 5843: 235
Index 5844: 102
Index 5845: 186
Index 5846: 119
Index 5847: 278
Index 5848: 164
Index 5849: 131
Index 5850: 132
Index 5851: 155
Index 5852: 242
Index 5853: 235
Index 5854: 140
Index 5855: 231
Index 5856: 151
Index 5857: 176
Index 5858: 167
Index 5859: 247
Index 5860: 148
Index 5861: 179
Index 5862: 149
Index 5863: 373
Index 5864: 131
Index 5865: 323
Index 5866: 181
Index 5867: 206
Index 5868: 119
Index 5869: 294
Index 5870: 130
Index 5871: 192
Index 5872: 119
Index 5873: 211
Index 5874: 122
Index 5875: 112
Index 5876: 169
Index 5877: 210
Index 5878: 110
Index 5879: 397
Index 5880: 176
Index 5881: 182
Index 5882: 159
Index 5883: 191
Index 5884: 261
Index 5885: 194
Index 5886: 176
Index 5887: 141
Index 5888: 231
Index 5889: 128
Index 5890: 152
Index 5891: 179
Index 5892: 176
Index 5893: 262
Index 5894: 135
Index 5895: 191
Index 5896: 154
Index 5897: 132
Index 5898: 145
Index 5899: 165
Index 5900: 221
Index 5901: 127
Index 5902: 473
Index 5903: 132
Index 5904: 139
Index 5905: 283
Index 5906: 200
Index 5907: 162
Index 5908: 91
Index 5909: 194
Index 5910: 182
Index 5911: 110
Index 5912: 130
Index 5913: 124
Index 5914: 132
Index 5915: 149
Index 5916: 421
Index 5917: 160
Index 5918: 678
Index 5919: 303
Index 5920: 147
Index 5921: 471
Index 5922: 311
Index 5923: 183
Index 5924: 283
Index 5925: 199
Index 5926: 233
Index 5927: 144
Index 5928: 294
Index 5929: 125
Index 5930: 221
Index 5931: 192
Index 5932: 195
Index 5933: 146
Index 5934: 332
Index 5935: 177
Index 5936: 185
Index 5937: 93
Index 5938: 234
Index 5939: 138
Index 5940: 114
Index 5941: 179
Index 5942: 108
Index 5943: 346
Index 5944: 94
Index 5945: 114
Index 5946: 150
Index 5947: 411
Index 5948: 216
Index 5949: 240
Index 5950: 203
Index 5951: 147
Index 5952: 138
Index 5953: 287
Index 5954: 173
Index 5955: 122
Index 5956: 145
Index 5957: 206
Index 5958: 189
Index 5959: 170
Index 5960: 84
Index 5961: 144
Index 5962: 114
Index 5963: 116
Index 5964: 120
Index 5965: 135
Index 5966: 152
Index 5967: 167
Index 5968: 123
Index 5969: 166
Index 5970: 142
Index 5971: 276
Index 5972: 156
Index 5973: 151
Index 5974: 283
Index 5975: 182
Index 5976: 270
Index 5977: 285
Index 5978: 291
Index 5979: 98
Index 5980: 150
Index 5981: 168
Index 5982: 103
Index 5983: 175
Index 5984: 193
Index 5985: 174
Index 5986: 172
Index 5987: 113
Index 5988: 153
Index 5989: 204
Index 5990: 163
Index 5991: 143
Index 5992: 149
Index 5993: 184
Index 5994: 225
Index 5995: 249
Index 5996: 304
Index 5997: 187
Index 5998: 90
Index 5999: 156
Index 6000: 142
Index 6001: 138
Index 6002: 107
Index 6003: 139
Index 6004: 420
Index 6005: 209
Index 6006: 162
Index 6007: 200
Index 6008: 128
Index 6009: 194
Index 6010: 172
Index 6011: 113
Index 6012: 129
Index 6013: 181
Index 6014: 278
Index 6015: 170
Index 6016: 158
Index 6017: 111
Index 6018: 193
Index 6019: 191
Index 6020: 122
Index 6021: 152
Index 6022: 63
Index 6023: 235
Index 6024: 125
Index 6025: 130
Index 6026: 196
Index 6027: 116
Index 6028: 294
Index 6029: 141
Index 6030: 226
Index 6031: 159
Index 6032: 206
Index 6033: 119
Index 6034: 198
Index 6035: 160
Index 6036: 178
Index 6037: 126
Index 6038: 119
Index 6039: 265
Index 6040: 251
Index 6041: 107
Index 6042: 138
Index 6043: 135
Index 6044: 134
Index 6045: 273
Index 6046: 382
Index 6047: 260
Index 6048: 182
Index 6049: 226
Index 6050: 218
Index 6051: 121
Index 6052: 254
Index 6053: 194
Index 6054: 247
Index 6055: 177
Index 6056: 201
Index 6057: 199
Index 6058: 198
Index 6059: 255
Index 6060: 179
Index 6061: 205
Index 6062: 170
Index 6063: 168
Index 6064: 164
Index 6065: 228
Index 6066: 93
Index 6067: 167
Index 6068: 171
Index 6069: 169
Index 6070: 243
Index 6071: 171
Index 6072: 218
Index 6073: 138
Index 6074: 131
Index 6075: 95
Index 6076: 158
Index 6077: 173
Index 6078: 163
Index 6079: 151
Index 6080: 137
Index 6081: 177
Index 6082: 210
Index 6083: 99
Index 6084: 123
Index 6085: 131
Index 6086: 158
Index 6087: 123
Index 6088: 184
Index 6089: 100
Index 6090: 143
Index 6091: 139
Index 6092: 229
Index 6093: 162
Index 6094: 247
Index 6095: 109
Index 6096: 262
Index 6097: 243
Index 6098: 312
Index 6099: 188
Index 6100: 142
Index 6101: 151
Index 6102: 253
Index 6103: 146
Index 6104: 102
Index 6105: 226
Index 6106: 227
Index 6107: 78
Index 6108: 146
Index 6109: 205
Index 6110: 188
Index 6111: 149
Index 6112: 166
Index 6113: 189
Index 6114: 130
Index 6115: 164
Index 6116: 155
Index 6117: 183
Index 6118: 175
Index 6119: 277
Index 6120: 103
Index 6121: 134
Index 6122: 140
Index 6123: 141
Index 6124: 148
Index 6125: 167
Index 6126: 116
Index 6127: 155
Index 6128: 224
Index 6129: 190
Index 6130: 265
Index 6131: 208
Index 6132: 207
Index 6133: 206
Index 6134: 175
Index 6135: 181
Index 6136: 129
Index 6137: 174
Index 6138: 85
Index 6139: 264
Index 6140: 99
Index 6141: 151
Index 6142: 177
Index 6143: 201
Index 6144: 169
Index 6145: 141
Index 6146: 124
Index 6147: 214
Index 6148: 192
Index 6149: 182
Index 6150: 157
Index 6151: 216
Index 6152: 117
Index 6153: 166
Index 6154: 215
Index 6155: 117
Index 6156: 242
Index 6157: 178
Index 6158: 227
Index 6159: 188
Index 6160: 161
Index 6161: 87
Index 6162: 341
Index 6163: 144
Index 6164: 196
Index 6165: 82
Index 6166: 154
Index 6167: 168
Index 6168: 209
Index 6169: 172
Index 6170: 143
Index 6171: 264
Index 6172: 145
Index 6173: 129
Index 6174: 111
Index 6175: 163
Index 6176: 243
Index 6177: 181
Index 6178: 832
Index 6179: 161
Index 6180: 120
Index 6181: 188
Index 6182: 131
Index 6183: 155
Index 6184: 207
Index 6185: 185
Index 6186: 138
Index 6187: 183
Index 6188: 205
Index 6189: 151
Index 6190: 222
Index 6191: 160
Index 6192: 224
Index 6193: 120
Index 6194: 499
Index 6195: 138
Index 6196: 130
Index 6197: 164
Index 6198: 234
Index 6199: 357
Index 6200: 147
Index 6201: 183
Index 6202: 170
Index 6203: 150
Index 6204: 82
Index 6205: 670
Index 6206: 188
Index 6207: 208
Index 6208: 156
Index 6209: 259
Index 6210: 197
Index 6211: 108
Index 6212: 123
Index 6213: 106
Index 6214: 202
Index 6215: 118
Index 6216: 216
Index 6217: 205
Index 6218: 189
Index 6219: 191
Index 6220: 233
Index 6221: 205
Index 6222: 121
Index 6223: 341
Index 6224: 203
Index 6225: 130
Index 6226: 294
Index 6227: 271
Index 6228: 134
Index 6229: 166
Index 6230: 159
Index 6231: 147
Index 6232: 104
Index 6233: 517
Index 6234: 218
Index 6235: 167
Index 6236: 113
